FakeNN JSON Name,Global Sim E2E_cc_0,Core Complex E2E_cc_0,Sum Region Cycles_cc_0,Before Computation_cc_0,After Computation_cc_0,core0,Overlap Stall Time_cc_0,Raw Compute Time_cc_0,Sum Raw Compute + Overlap Stall_cc_0,Sum Compute+Stall+Pro+Epi_cc_0,cc_tiles_cc_0,Global Sim E2E_cc_1,Core Complex E2E_cc_1,Sum Region Cycles_cc_1,Before Computation_cc_1,After Computation_cc_1,core1,Overlap Stall Time_cc_1,Raw Compute Time_cc_1,Sum Raw Compute + Overlap Stall_cc_1,Sum Compute+Stall+Pro+Epi_cc_1,cc_tiles_cc_1,Global Sim E2E_cc_2,Core Complex E2E_cc_2,Sum Region Cycles_cc_2,Before Computation_cc_2,After Computation_cc_2,core2,Overlap Stall Time_cc_2,Raw Compute Time_cc_2,Sum Raw Compute + Overlap Stall_cc_2,Sum Compute+Stall+Pro+Epi_cc_2,cc_tiles_cc_2,Global Sim E2E_cc_3,Core Complex E2E_cc_3,Sum Region Cycles_cc_3,Before Computation_cc_3,After Computation_cc_3,core3,Overlap Stall Time_cc_3,Raw Compute Time_cc_3,Sum Raw Compute + Overlap Stall_cc_3,Sum Compute+Stall+Pro+Epi_cc_3,cc_tiles_cc_3,Global Sim E2E_cc_4,Core Complex E2E_cc_4,Sum Region Cycles_cc_4,Before Computation_cc_4,After Computation_cc_4,core4,Overlap Stall Time_cc_4,Raw Compute Time_cc_4,Sum Raw Compute + Overlap Stall_cc_4,Sum Compute+Stall+Pro+Epi_cc_4,cc_tiles_cc_4,Global Sim E2E_cc_5,Core Complex E2E_cc_5,Sum Region Cycles_cc_5,Before Computation_cc_5,After Computation_cc_5,core5,Overlap Stall Time_cc_5,Raw Compute Time_cc_5,Sum Raw Compute + Overlap Stall_cc_5,Sum Compute+Stall+Pro+Epi_cc_5,cc_tiles_cc_5,Global Sim E2E_cc_6,Core Complex E2E_cc_6,Sum Region Cycles_cc_6,Before Computation_cc_6,After Computation_cc_6,core6,Overlap Stall Time_cc_6,Raw Compute Time_cc_6,Sum Raw Compute + Overlap Stall_cc_6,Sum Compute+Stall+Pro+Epi_cc_6,cc_tiles_cc_6,Global Sim E2E_cc_7,Core Complex E2E_cc_7,Sum Region Cycles_cc_7,Before Computation_cc_7,After Computation_cc_7,core7,Overlap Stall Time_cc_7,Raw Compute Time_cc_7,Sum Raw Compute + Overlap Stall_cc_7,Sum Compute+Stall+Pro+Epi_cc_7,cc_tiles_cc_7,Kernel Time,dma,Global Sim E2E_dma,Total CC Tiles,Overlap Stall Time Total,Raw Compute Time Total,Diff from dma E2E_cc_0,Sum Regions - Core Complex E2E_cc_0,Diff from dma E2E_cc_1,Sum Regions - Core Complex E2E_cc_1,Diff from dma E2E_cc_2,Sum Regions - Core Complex E2E_cc_2,Diff from dma E2E_cc_3,Sum Regions - Core Complex E2E_cc_3,Diff from dma E2E_cc_4,Sum Regions - Core Complex E2E_cc_4,Diff from dma E2E_cc_5,Sum Regions - Core Complex E2E_cc_5,Diff from dma E2E_cc_6,Sum Regions - Core Complex E2E_cc_6,Diff from dma E2E_cc_7,Sum Regions - Core Complex E2E_cc_7
384x384x384w32-24-30,8311534.0,8311534.0,8309038.0,3649.0,534.0,8307350.0,715993.0,7588862.0,8304855.0,8309038.0,2496.0,8311528.0,8311528.0,8309032.0,3649.0,530.0,8307348.0,723577.0,7581276.0,8304853.0,8309032.0,2496.0,8311527.0,8311527.0,8309031.0,3649.0,546.0,8307331.0,728306.0,7576530.0,8304836.0,8309031.0,2496.0,8311526.0,8311526.0,8309030.0,3649.0,553.0,8307323.0,693072.0,7611756.0,8304828.0,8309030.0,2496.0,8311523.0,8311523.0,8309027.0,3647.0,526.0,8307349.0,701856.0,7602998.0,8304854.0,8309027.0,2496.0,8311522.0,8311522.0,8309026.0,3647.0,534.0,8307340.0,684347.0,7620498.0,8304845.0,8309026.0,2496.0,8311521.0,8311521.0,8309025.0,3647.0,503.0,8307370.0,689819.0,7615056.0,8304875.0,8309025.0,2496.0,8311520.0,8311520.0,8309024.0,3639.0,527.0,8307353.0,672047.0,7632811.0,8304858.0,8309024.0,2496.0,8307377.0,8311517.0,8311517.0,19968.0,5609017.0,60829787.0,17.0,17.0,11.0,11.0,10.0,10.0,9.0,9.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0
384x384x384w32-24-31,8315689.0,8315689.0,8313193.0,3659.0,537.0,8311492.0,719473.0,7589524.0,8308997.0,8313193.0,2496.0,8315676.0,8315676.0,8313180.0,3659.0,526.0,8311490.0,718632.0,7590363.0,8308995.0,8313180.0,2496.0,8315675.0,8315675.0,8313179.0,3659.0,528.0,8311487.0,726050.0,7582942.0,8308992.0,8313179.0,2496.0,8315674.0,8315674.0,8313178.0,3659.0,545.0,8311469.0,696357.0,7612617.0,8308974.0,8313178.0,2496.0,8315671.0,8315671.0,8313175.0,3657.0,518.0,8311495.0,707137.0,7601863.0,8309000.0,8313175.0,2496.0,8315670.0,8315670.0,8313174.0,3657.0,490.0,8311522.0,674532.0,7634495.0,8309027.0,8313174.0,2496.0,8315669.0,8315669.0,8313173.0,3657.0,494.0,8311517.0,686145.0,7622877.0,8309022.0,8313173.0,2496.0,8315668.0,8315668.0,8313172.0,3649.0,491.0,8311527.0,680180.0,7628852.0,8309032.0,8313172.0,2496.0,8311528.0,8315665.0,8315665.0,19968.0,5608506.0,60863533.0,24.0,24.0,11.0,11.0,10.0,10.0,9.0,9.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0
384x384x384w32-32-23,9176386.0,9176386.0,9173938.0,3584.0,600.0,9172201.0,690437.0,8479317.0,9169754.0,9173938.0,2448.0,9176379.0,9176379.0,9173931.0,3576.0,614.0,9172188.0,709758.0,8459983.0,9169741.0,9173931.0,2448.0,9176378.0,9176378.0,9173930.0,3576.0,575.0,9172226.0,722436.0,8447343.0,9169779.0,9173930.0,2448.0,9176377.0,9176377.0,9173929.0,3576.0,564.0,9172236.0,624353.0,8545436.0,9169789.0,9173929.0,2448.0,9176374.0,9176374.0,9173926.0,3574.0,557.0,9172242.0,651950.0,8517845.0,9169795.0,9173926.0,2448.0,9176373.0,9176373.0,9173925.0,3574.0,537.0,9172261.0,607723.0,8562091.0,9169814.0,9173925.0,2448.0,9176372.0,9176372.0,9173924.0,3574.0,530.0,9172267.0,616676.0,8553144.0,9169820.0,9173924.0,2448.0,9176371.0,9176371.0,9173923.0,3574.0,520.0,9172276.0,610488.0,8559341.0,9169829.0,9173923.0,2448.0,9172282.0,9176368.0,9176368.0,19584.0,5233821.0,68124500.0,18.0,18.0,11.0,11.0,10.0,10.0,9.0,9.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0
384x384x384w32-32-25,9051389.0,9051389.0,9049085.0,3563.0,511.0,9047314.0,611685.0,8433326.0,9045011.0,9049085.0,2304.0,9051387.0,9051387.0,9049083.0,3563.0,530.0,9047293.0,609564.0,8435426.0,9044990.0,9049083.0,2304.0,9051386.0,9051386.0,9049082.0,3563.0,512.0,9047310.0,620779.0,8424228.0,9045007.0,9049082.0,2304.0,9051385.0,9051385.0,9049081.0,3563.0,480.0,9047341.0,545717.0,8499321.0,9045038.0,9049081.0,2304.0,9051382.0,9051382.0,9049078.0,3561.0,483.0,9047337.0,575394.0,8469640.0,9045034.0,9049078.0,2304.0,9051381.0,9051381.0,9049077.0,3561.0,499.0,9047320.0,523133.0,8521884.0,9045017.0,9049077.0,2304.0,9051380.0,9051380.0,9049076.0,3561.0,508.0,9047310.0,530397.0,8514610.0,9045007.0,9049076.0,2304.0,9051379.0,9051379.0,9049075.0,3553.0,486.0,9047339.0,514539.0,8530497.0,9045036.0,9049075.0,2304.0,9047345.0,9051376.0,9051376.0,18432.0,4531208.0,67828932.0,13.0,13.0,11.0,11.0,10.0,10.0,9.0,9.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0
384x384x384w32-32-26,9073241.0,9073241.0,9071081.0,3672.0,566.0,9069002.0,600358.0,8466485.0,9066843.0,9071081.0,2160.0,9073225.0,9073225.0,9071065.0,3664.0,561.0,9068999.0,631955.0,8434885.0,9066840.0,9071065.0,2160.0,9073225.0,9073225.0,9071065.0,3664.0,600.0,9068960.0,632465.0,8434336.0,9066801.0,9071065.0,2160.0,9073225.0,9073225.0,9071065.0,3664.0,544.0,9069016.0,559534.0,8507323.0,9066857.0,9071065.0,2160.0,9073223.0,9073223.0,9071063.0,3662.0,552.0,9069008.0,576034.0,8490815.0,9066849.0,9071063.0,2160.0,9073223.0,9073223.0,9071063.0,3662.0,566.0,9068994.0,536633.0,8530202.0,9066835.0,9071063.0,2160.0,9073223.0,9073223.0,9071063.0,3662.0,559.0,9069001.0,549083.0,8517759.0,9066842.0,9071063.0,2160.0,9073223.0,9073223.0,9071063.0,3662.0,536.0,9069024.0,534991.0,8531874.0,9066865.0,9071063.0,2160.0,9069030.0,9073213.0,9073213.0,17280.0,4621053.0,67913679.0,28.0,28.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
384x384x384w32-32-27,9061033.0,9061033.0,9058873.0,3676.0,558.0,9056798.0,611398.0,8443241.0,9054639.0,9058873.0,2160.0,9061017.0,9061017.0,9058857.0,3668.0,532.0,9056816.0,634122.0,8420535.0,9054657.0,9058857.0,2160.0,9061017.0,9061017.0,9058857.0,3668.0,603.0,9056745.0,643881.0,8410705.0,9054586.0,9058857.0,2160.0,9061017.0,9061017.0,9058857.0,3668.0,545.0,9056803.0,558255.0,8496389.0,9054644.0,9058857.0,2160.0,9061015.0,9061015.0,9058855.0,3666.0,571.0,9056777.0,581034.0,8473584.0,9054618.0,9058855.0,2160.0,9061015.0,9061015.0,9058855.0,3666.0,541.0,9056807.0,531166.0,8523482.0,9054648.0,9058855.0,2160.0,9061015.0,9061015.0,9058855.0,3666.0,551.0,9056797.0,539458.0,8515180.0,9054638.0,9058855.0,2160.0,9061015.0,9061015.0,9058855.0,3666.0,536.0,9056812.0,534316.0,8520337.0,9054653.0,9058855.0,2160.0,9056818.0,9061005.0,9061005.0,17280.0,4633630.0,67803453.0,28.0,28.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
384x384x384w32-32-28,8985132.0,8985132.0,8983116.0,3689.0,654.0,8980788.0,592082.0,8386691.0,8978773.0,8983116.0,2016.0,8985116.0,8985116.0,8983100.0,3689.0,587.0,8980839.0,612564.0,8366260.0,8978824.0,8983100.0,2016.0,8985116.0,8985116.0,8983100.0,3681.0,585.0,8980849.0,626737.0,8352097.0,8978834.0,8983100.0,2016.0,8985116.0,8985116.0,8983100.0,3681.0,595.0,8980839.0,567804.0,8411020.0,8978824.0,8983100.0,2016.0,8985114.0,8985114.0,8983098.0,3679.0,557.0,8980877.0,582340.0,8396522.0,8978862.0,8983098.0,2016.0,8985114.0,8985114.0,8983098.0,3679.0,546.0,8980888.0,541698.0,8437175.0,8978873.0,8983098.0,2016.0,8985114.0,8985114.0,8983098.0,3679.0,546.0,8980888.0,549922.0,8428951.0,8978873.0,8983098.0,2016.0,8985114.0,8985114.0,8983098.0,3679.0,546.0,8980888.0,542456.0,8436417.0,8978873.0,8983098.0,2016.0,8980893.0,8985104.0,8985104.0,16128.0,4615603.0,67215133.0,28.0,28.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
384x384x384w32-32-29,8981847.0,8981847.0,8979831.0,3710.0,547.0,8977589.0,589748.0,8385826.0,8975574.0,8979831.0,2016.0,8981831.0,8981831.0,8979815.0,3710.0,515.0,8977605.0,596030.0,8379560.0,8975590.0,8979815.0,2016.0,8981831.0,8981831.0,8979815.0,3702.0,550.0,8977578.0,621423.0,8354140.0,8975563.0,8979815.0,2016.0,8981831.0,8981831.0,8979815.0,3702.0,515.0,8977613.0,565712.0,8409886.0,8975598.0,8979815.0,2016.0,8981829.0,8981829.0,8979813.0,3700.0,548.0,8977580.0,570686.0,8404879.0,8975565.0,8979813.0,2016.0,8981829.0,8981829.0,8979813.0,3700.0,524.0,8977604.0,532307.0,8443282.0,8975589.0,8979813.0,2016.0,8981829.0,8981829.0,8979813.0,3700.0,532.0,8977596.0,556962.0,8418619.0,8975581.0,8979813.0,2016.0,8981821.0,8981821.0,8979805.0,3700.0,524.0,8977596.0,528698.0,8446883.0,8975581.0,8979805.0,2016.0,8977614.0,8981819.0,8981819.0,16128.0,4561566.0,67243075.0,28.0,28.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,2.0
384x384x384w32-32-30,8875268.0,8875268.0,8873396.0,3703.0,561.0,8871003.0,555053.0,8314079.0,8869132.0,8873396.0,1872.0,8875261.0,8875261.0,8873389.0,3703.0,596.0,8870961.0,565572.0,8303518.0,8869090.0,8873389.0,1872.0,8875260.0,8875260.0,8873388.0,3703.0,614.0,8870942.0,580955.0,8288116.0,8869071.0,8873388.0,1872.0,8875259.0,8875259.0,8873387.0,3703.0,551.0,8871004.0,528206.0,8340927.0,8869133.0,8873387.0,1872.0,8875256.0,8875256.0,8873384.0,3701.0,561.0,8870993.0,535236.0,8333886.0,8869122.0,8873384.0,1872.0,8875255.0,8875255.0,8873383.0,3693.0,534.0,8871027.0,497991.0,8371165.0,8869156.0,8873383.0,1872.0,8875254.0,8875254.0,8873382.0,3693.0,541.0,8871019.0,502211.0,8366937.0,8869148.0,8873382.0,1872.0,8875253.0,8875253.0,8873381.0,3693.0,548.0,8871011.0,514719.0,8354421.0,8869140.0,8873381.0,1872.0,8871027.0,8875250.0,8875250.0,14976.0,4279943.0,66673049.0,18.0,18.0,11.0,11.0,10.0,10.0,9.0,9.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0
384x384x384w32-32-31,8822750.0,8822750.0,8820878.0,3724.0,608.0,8818417.0,561089.0,8255457.0,8816546.0,8820878.0,1872.0,8822743.0,8822743.0,8820871.0,3724.0,550.0,8818468.0,557622.0,8258975.0,8816597.0,8820871.0,1872.0,8822742.0,8822742.0,8820870.0,3724.0,553.0,8818464.0,558967.0,8257626.0,8816593.0,8820870.0,1872.0,8822741.0,8822741.0,8820869.0,3724.0,536.0,8818480.0,528271.0,8288338.0,8816609.0,8820869.0,1872.0,8822738.0,8822738.0,8820866.0,3714.0,582.0,8818441.0,541065.0,8275505.0,8816570.0,8820866.0,1872.0,8822737.0,8822737.0,8820865.0,3714.0,555.0,8818467.0,502222.0,8314374.0,8816596.0,8820865.0,1872.0,8822736.0,8822736.0,8820864.0,3714.0,539.0,8818482.0,504532.0,8312079.0,8816611.0,8820864.0,1872.0,8822735.0,8822735.0,8820863.0,3714.0,549.0,8818471.0,501404.0,8315196.0,8816600.0,8820863.0,1872.0,8818487.0,8822732.0,8822732.0,14976.0,4255172.0,66277550.0,18.0,18.0,11.0,11.0,10.0,10.0,9.0,9.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0
384x384x384w33-24-30,9831649.0,9831649.0,9829153.0,3734.0,480.0,9827434.0,722322.0,9102617.0,9824939.0,9829153.0,2496.0,9831631.0,9831631.0,9829135.0,3734.0,459.0,9827437.0,2394333.0,7430609.0,9824942.0,9829135.0,2496.0,9831632.0,9831632.0,9829136.0,3734.0,462.0,9827435.0,2400525.0,7424415.0,9824940.0,9829136.0,2496.0,9831630.0,9831630.0,9829134.0,3734.0,452.0,9827443.0,2378642.0,7446306.0,9824948.0,9829134.0,2496.0,9831629.0,9831629.0,9829133.0,3732.0,440.0,9827456.0,2381052.0,7443909.0,9824961.0,9829133.0,2496.0,9831629.0,9831629.0,9829133.0,3732.0,1074.0,9826822.0,2507782.0,7316545.0,9824327.0,9829133.0,2496.0,9831629.0,9831629.0,9829133.0,3732.0,1052.0,9826844.0,2511792.0,7312557.0,9824349.0,9829133.0,2496.0,9831629.0,9831629.0,9829133.0,3732.0,1077.0,9826819.0,2508527.0,7315797.0,9824324.0,9829133.0,2496.0,9827460.0,9831627.0,9831627.0,19968.0,17804975.0,60792755.0,22.0,22.0,4.0,4.0,5.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
384x384x384w33-24-31,9833979.0,9833979.0,9831483.0,3727.0,488.0,9829763.0,721118.0,9106150.0,9827268.0,9831483.0,2496.0,9833969.0,9833969.0,9831473.0,3727.0,464.0,9829777.0,2389251.0,7438031.0,9827282.0,9831473.0,2496.0,9833968.0,9833968.0,9831472.0,3727.0,470.0,9829770.0,2397841.0,7429434.0,9827275.0,9831472.0,2496.0,9833967.0,9833967.0,9831471.0,3727.0,467.0,9829772.0,2366689.0,7460588.0,9827277.0,9831471.0,2496.0,9833964.0,9833964.0,9831468.0,3725.0,450.0,9829788.0,2373917.0,7453376.0,9827293.0,9831468.0,2496.0,9833963.0,9833963.0,9831467.0,3725.0,773.0,9829464.0,2489403.0,7337566.0,9826969.0,9831467.0,2496.0,9833962.0,9833962.0,9831466.0,3725.0,772.0,9829464.0,2503877.0,7323092.0,9826969.0,9831466.0,2496.0,9833961.0,9833961.0,9831465.0,3725.0,796.0,9829439.0,2496332.0,7330612.0,9826944.0,9831465.0,2496.0,9829792.0,9833958.0,9833958.0,19968.0,17738428.0,60878849.0,21.0,21.0,11.0,11.0,10.0,10.0,9.0,9.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0
384x384x384w34-24-30,9650426.0,9650426.0,9647930.0,3684.0,404.0,9646337.0,687150.0,8956692.0,9643842.0,9647930.0,2496.0,9650410.0,9650410.0,9647914.0,3684.0,386.0,9646339.0,687370.0,8956474.0,9643844.0,9647914.0,2496.0,9650410.0,9650410.0,9647914.0,3684.0,987.0,9645738.0,2520708.0,7122535.0,9643243.0,9647914.0,2496.0,9650410.0,9650410.0,9647914.0,3684.0,991.0,9645734.0,2501522.0,7141717.0,9643239.0,9647914.0,2496.0,9650408.0,9650408.0,9647912.0,3682.0,982.0,9645743.0,2505249.0,7137999.0,9643248.0,9647912.0,2496.0,9650408.0,9650408.0,9647912.0,3682.0,974.0,9645751.0,2479865.0,7163391.0,9643256.0,9647912.0,2496.0,9650408.0,9650408.0,9647912.0,3682.0,976.0,9645749.0,2475263.0,7167991.0,9643254.0,9647912.0,2496.0,9650400.0,9650400.0,9647904.0,3682.0,967.0,9645750.0,2481757.0,7161498.0,9643255.0,9647904.0,2496.0,9646340.0,9650398.0,9650398.0,19968.0,16338884.0,60808297.0,28.0,28.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,2.0
384x384x384w35-24-28,9400289.0,9400289.0,9397825.0,3702.0,513.0,9396073.0,709413.0,8684197.0,9393610.0,9397825.0,2464.0,9400287.0,9400287.0,9397823.0,3702.0,505.0,9396079.0,716462.0,8677154.0,9393616.0,9397823.0,2464.0,9400287.0,9400287.0,9397823.0,3702.0,1039.0,9395545.0,876480.0,8516602.0,9393082.0,9397823.0,2464.0,9400278.0,9400278.0,9397814.0,3702.0,1038.0,9395537.0,2380949.0,7012125.0,9393074.0,9397814.0,2464.0,9400275.0,9400275.0,9397811.0,3700.0,1036.0,9395538.0,2389664.0,7003411.0,9393075.0,9397811.0,2464.0,9400274.0,9400274.0,9397810.0,3700.0,1013.0,9395560.0,2365437.0,7027660.0,9393097.0,9397810.0,2464.0,9400273.0,9400273.0,9397809.0,3700.0,1012.0,9395560.0,2377999.0,7015098.0,9393097.0,9397809.0,2464.0,9400277.0,9400277.0,9397813.0,3692.0,1020.0,9395564.0,2360150.0,7032951.0,9393101.0,9397813.0,2464.0,9396081.0,9400275.0,9400275.0,19712.0,14176554.0,60969198.0,14.0,14.0,12.0,12.0,12.0,12.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0
384x384x384w35-24-29,9412524.0,9412524.0,9410060.0,3739.0,516.0,9408268.0,711140.0,8694665.0,9405805.0,9410060.0,2464.0,9412512.0,9412512.0,9410048.0,3739.0,503.0,9408269.0,722416.0,8683390.0,9405806.0,9410048.0,2464.0,9412512.0,9412512.0,9410048.0,3739.0,695.0,9408077.0,879322.0,8526292.0,9405614.0,9410048.0,2464.0,9412512.0,9412512.0,9410048.0,3739.0,680.0,9408092.0,2382739.0,7022890.0,9405629.0,9410048.0,2464.0,9412510.0,9412510.0,9410046.0,3737.0,722.0,9408050.0,2396752.0,7008835.0,9405587.0,9410046.0,2464.0,9412510.0,9412510.0,9410046.0,3737.0,705.0,9408067.0,2368124.0,7037480.0,9405604.0,9410046.0,2464.0,9412510.0,9412510.0,9410046.0,3737.0,704.0,9408068.0,2369959.0,7035646.0,9405605.0,9410046.0,2464.0,9412502.0,9412502.0,9410038.0,3729.0,677.0,9408095.0,2361858.0,7043774.0,9405632.0,9410038.0,2464.0,9408271.0,9412500.0,9412500.0,19712.0,14192310.0,61052972.0,24.0,24.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,2.0
384x384x384w36-24-28,9120627.0,9120627.0,9118163.0,3697.0,489.0,9116440.0,727282.0,8386695.0,9113977.0,9118163.0,2464.0,9120618.0,9120618.0,9118154.0,3697.0,483.0,9116437.0,741091.0,8372883.0,9113974.0,9118154.0,2464.0,9120617.0,9120617.0,9118153.0,3697.0,484.0,9116435.0,743170.0,8370802.0,9113972.0,9118153.0,2464.0,9120616.0,9120616.0,9118152.0,3697.0,497.0,9116421.0,704868.0,8409090.0,9113958.0,9118152.0,2464.0,9120613.0,9120613.0,9118149.0,3695.0,495.0,9116422.0,2261700.0,6852259.0,9113959.0,9118149.0,2464.0,9120612.0,9120612.0,9118148.0,3695.0,508.0,9116408.0,2242747.0,6871198.0,9113945.0,9118148.0,2464.0,9120611.0,9120611.0,9118147.0,3695.0,493.0,9116422.0,2243192.0,6870767.0,9113959.0,9118147.0,2464.0,9120610.0,9120610.0,9118146.0,3687.0,491.0,9116431.0,2238483.0,6875485.0,9113968.0,9118146.0,2464.0,9116441.0,9120607.0,9120607.0,19712.0,11902533.0,61009179.0,20.0,20.0,11.0,11.0,10.0,10.0,9.0,9.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0
384x384x384w39-24-26,8631512.0,8631512.0,8629112.0,3745.0,481.0,8627285.0,707758.0,7917128.0,8624886.0,8629112.0,2400.0,8631502.0,8631502.0,8629102.0,3745.0,985.0,8626771.0,866235.0,7758137.0,8624372.0,8629102.0,2400.0,8631502.0,8631502.0,8629102.0,3745.0,960.0,8626796.0,863289.0,7761108.0,8624397.0,8629102.0,2400.0,8631502.0,8631502.0,8629102.0,3745.0,974.0,8626782.0,844649.0,7779734.0,8624383.0,8629102.0,2400.0,8631500.0,8631500.0,8629100.0,3743.0,973.0,8626783.0,838286.0,7786098.0,8624384.0,8629100.0,2400.0,8631500.0,8631500.0,8629100.0,3743.0,956.0,8626800.0,814746.0,7809655.0,8624401.0,8629100.0,2400.0,8631500.0,8631500.0,8629100.0,3743.0,941.0,8626815.0,815585.0,7808831.0,8624416.0,8629100.0,2400.0,8631500.0,8631500.0,8629100.0,3743.0,956.0,8626800.0,2229109.0,6395292.0,8624401.0,8629100.0,2400.0,8627285.0,8631490.0,8631490.0,19200.0,7979657.0,61015983.0,22.0,22.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
384x384x384w42-24-24,9290287.0,9290287.0,9287727.0,3638.0,300.0,9286348.0,571275.0,8712514.0,9283789.0,9287727.0,2560.0,9290288.0,9290288.0,9287728.0,3638.0,301.0,9286348.0,590071.0,8693718.0,9283789.0,9287728.0,2560.0,9290287.0,9290287.0,9287727.0,3638.0,325.0,9286323.0,1977373.0,7306391.0,9283764.0,9287727.0,2560.0,9290286.0,9290286.0,9287726.0,3638.0,314.0,9286333.0,1961323.0,7322451.0,9283774.0,9287726.0,2560.0,9290283.0,9290283.0,9287723.0,3636.0,307.0,9286339.0,1938531.0,7345249.0,9283780.0,9287723.0,2560.0,9290282.0,9290282.0,9287722.0,3628.0,295.0,9286358.0,1912832.0,7370967.0,9283799.0,9287722.0,2560.0,9290281.0,9290281.0,9287977.0,3628.0,217399.0,9069253.0,1861486.0,7205464.0,9066950.0,9287977.0,2304.0,9290280.0,9290280.0,9287976.0,3628.0,217380.0,9069271.0,1848456.0,7218512.0,9066968.0,9287976.0,2304.0,9286358.0,9290277.0,9290277.0,19968.0,12661347.0,61175266.0,10.0,10.0,11.0,11.0,10.0,10.0,9.0,9.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0
